trialStartTime,stimulusStartTime,stimulusCoords,correctResponse,participantResponse,isCorrectResponse,responseTime,thisBlockTrialNumber,measurementBlock
227.2452315220144,228.36604383704253,-0.3,z,z,1,1.5953628499992192,0,0
228.8772265270818,229.99844621215016,0.1,comma,comma,1,1.583373066969216,1,0
230.4975460250862,231.74488037917763,0.3,period,period,1,1.6838892898522315,2,0
232.228439534083,233.54605670715682,0.1,comma,comma,1,1.76178519311361,3,0
234.02865460910837,235.11161471600644,-0.1,x,x,1,1.5375538389198482,4,0
235.60898362006992,236.67795351007953,0.1,comma,comma,1,1.5432520839385688,5,0
237.19772397214547,238.49918154906482,0.3,period,period,1,1.7294177059084177,6,0
238.96260011405684,240.5115622971207,-0.3,z,z,1,1.970394297968596,7,0
240.97860716818832,242.2988883180078,-0.1,x,x,1,1.6992990728467705,8,0
242.710203952156,243.9987732290756,0.3,period,period,1,1.7847592949401587,9,0
244.53035010700117,245.56567836599424,0.3,period,period,1,1.5174274139571935,10,0
246.096895582974,247.37880992516875,0.3,period,period,1,1.7429429329931736,11,0
247.87447369797155,248.99782197317109,-0.3,z,z,1,1.524240363156423,12,0
249.4290384750348,250.59896148415282,-0.1,x,x,1,1.543413468869403,13,0
251.0093886300456,252.26537674316205,-0.1,x,x,1,1.6630810028873384,14,0
252.70906491903588,253.97804471012205,-0.3,z,z,1,1.6202182460110637,15,0
254.36162858712487,255.53209056006745,-0.3,z,z,1,1.5538493799977005,16,0
255.9610209870152,257.21187812113203,-0.1,x,x,1,1.652123412117362,17,0
257.6627836090047,258.7783530589659,0.1,comma,comma,1,1.4963261301163584,18,0
259.1950912200846,None,0.3,period,comma,0,0.2231854479759931,19,0
259.4645359541755,260.6320558951702,0.3,period,period,1,1.5457087899558246,20,0
261.0427466481924,262.26531508518383,0.1,comma,comma,1,1.6141745659988374,21,0
262.6965972171165,263.944669888122,-0.3,z,z,1,1.635265693999827,22,0
264.3648459701799,265.544274876127,-0.3,z,z,1,1.5719424770213664,23,0
265.9741112901829,267.26567943999544,-0.1,x,x,1,1.6826289631426334,24,0
267.69712807796896,268.9783859741874,-0.3,z,z,1,1.626543522812426,25,0
269.3621894521639,270.630952951964,0.1,comma,comma,1,1.6694897077977655,26,0
271.0641068140976,272.1778541910462,0.1,comma,comma,1,1.5194177119992671,27,0
272.6289128200151,273.7653219711501,-0.1,x,x,1,1.5004913648590446,28,0
274.1632045940496,275.56506807310507,0.3,period,period,1,1.855154610006139,29,0
276.0641781860031,277.14461760106497,-0.3,z,z,1,1.53712044400163,30,0
277.6428077190649,278.94506925018504,0.3,period,period,1,1.730471826856956,31,0
279.40905243204907,280.54487532703206,-0.1,x,x,1,1.543272579088807,32,0
280.9946512200404,282.1781467271503,-0.1,x,x,1,1.5714249941520393,33,0
282.6110207410529,283.6985269531142,0.1,comma,comma,1,1.5100191570818424,34,0
284.16405266709626,285.6988627410028,0.1,comma,comma,1,1.9770046120975169,35,0
618.8516764340457,620.1070110641886,-0.1,x,x,1,1.731809098040685,0,1
620.6231404661667,621.9605454031844,0.1,comma,comma,1,1.753295480972156,1,1
622.4252188249957,623.672845472116,-0.1,x,x,1,1.7480698099825531,2,1
624.203066556016,625.4603406821843,0.1,comma,comma,1,1.6310940980911257,3,1
625.869025509106,627.0924228189979,-0.3,z,z,1,1.6204104099888357,4,1
627.5251513160765,628.9730361320544,-0.3,z,z,1,1.8579632628243417,5,1
629.4229186021257,630.5733092529699,0.3,period,period,1,1.5930969479959458,6,1
631.0577375900466,632.1929109871853,0.1,comma,comma,1,1.5233552940189838,7,1
632.6225487580523,633.806349293096,-0.1,x,x,1,1.53536294400692,8,1
634.192292612046,635.3603876421694,0.3,period,period,1,1.5394466740544883,9,1
635.7707007271238,636.9938468681648,0.1,comma,comma,1,1.6469768998213112,10,1
637.4608419451397,638.7933958519716,0.3,period,period,1,1.748835318023339,11,1
639.2572953051422,640.3733213939704,0.3,period,period,1,1.5073792249895632,12,1
640.8021124240477,641.8934368300252,0.3,period,period,1,1.4773748419247568,13,1
642.3222900570836,643.7601287870202,-0.3,z,z,1,1.87111411918886,14,1
644.2257731130812,645.4395919081289,-0.1,x,x,1,1.5885995929129422,15,1
645.8539867661893,646.8933685841039,-0.3,z,z,1,1.436469648964703,16,1
647.3235624390654,648.6933776671067,0.1,comma,comma,1,1.7866604160517454,17,1
649.1596348711755,650.1927505661733,-0.3,z,z,1,1.4094816830474883,18,1
650.6006819021422,651.9057915671729,-0.1,x,x,1,1.6505023310892284,19,1
652.2908725230955,653.5075056510977,0.1,comma,comma,1,1.6201242390088737,20,1
653.9575509480201,655.306235919008,-0.1,x,x,1,1.7373639841098338,21,1
655.7369004620705,656.8596484020818,-0.1,x,x,1,1.5229807228315622,22,1
657.2920283800922,658.4594835189637,0.3,period,period,1,1.5807580351829529,23,1
658.9034602001775,660.1731191731524,0.3,period,period,1,1.694257762050256,24,1
660.6371470261365,661.8397891130298,0.3,period,period,1,1.62043743301183,25,1
662.2893969609868,663.3732243210543,-0.3,z,z,1,1.4821595870889723,26,1
663.8047260791063,665.1729792011902,-0.3,z,z,1,1.7827570489607751,27,1
665.623695881106,666.9726954111829,-0.1,x,x,1,1.6846405549440533,28,1
667.3568203081377,668.5389038051944,-0.3,z,z,1,1.5724742519669237,29,1
668.9691909709945,670.3066908300389,0.1,comma,comma,1,1.7901586880907416,30,1
670.7931330010761,671.9925587361213,0.3,period,period,1,1.6141172079369426,31,1
672.4579421451781,673.6062721151393,-0.3,z,z,1,1.528265587054193,32,1
674.0232611889951,675.2726175971329,-0.1,x,x,1,1.648919482016936,33,1
675.7024248091038,677.1598195880651,0.1,comma,comma,1,1.8815410591196269,34,1
677.6237896680832,678.9062240140047,0.1,comma,comma,1,1.7000177868176252,35,1
1013.8263347300236,1015.1533104891423,0.1,comma,comma,1,1.949461645912379,0,2
1015.8204729179852,1017.1199312170502,-0.1,x,x,1,1.8103016230743376,1,2
1017.6679848721252,1018.820132407127,-0.3,z,z,1,1.6065566709730774,2,2
1019.3198127930518,1020.4277178840712,0.3,period,period,1,1.5157118951901791,3,2
1020.8863352411428,1022.0019434110727,0.1,comma,comma,1,1.5334538579918444,4,2
1022.4514859151096,1023.6339527741075,-0.1,x,x,1,1.4999628791119903,5,2
1023.9849288021214,1025.2014178941026,-0.3,z,z,1,1.5853774689603597,6,2
1025.6080405220855,1026.6528738611378,0.1,comma,comma,1,1.4033523260150105,7,2
1027.054086721968,1028.4014364820905,-0.1,x,x,1,1.6691556579899045,8,2
1028.7651233051438,1029.9550030881073,0.3,period,period,1,1.5931062288582325,9,2
1030.3988273460418,1031.7348933049943,-0.3,z,z,1,1.7123135537840426,10,2
1032.140944397077,1033.3200766730588,0.1,comma,comma,1,1.622083802940324,11,2
1033.7979302150195,1034.9881143760867,0.3,period,period,1,1.6509991551283747,12,2
1035.4848628831096,1036.7684172871523,0.3,period,period,1,2.0619309551548213,13,2
1037.586787277134,1038.7338508400135,-0.3,z,z,1,1.5899335760623217,14,2
1039.2188024781644,1040.5012054119725,0.3,period,period,1,1.7248731411527842,15,2
1040.9795202601235,1042.221681714058,0.1,comma,comma,1,1.7040383850689975,16,2
1042.7263111469802,1043.9359021540731,0.3,period,period,1,1.6702140630222857,17,2
1044.4317931029946,1045.6507850801572,0.3,period,period,1,1.7468975582160056,18,2
1046.212083905004,1047.450170214055,-0.1,x,x,1,1.7062596860341728,19,2
1047.9507313519716,1049.1500218021683,0.3,period,period,1,1.6506783571094277,20,2
1049.631935529178,1050.848676201189,0.1,comma,comma,1,1.6613402429502455,21,2
1051.3350869750138,None,0.3,period,period,1,0.2461615069769323,22,2
1051.6168580011,1053.0271447061095,-0.3,z,z,1,1.779357278952375,23,2
1053.4427002470477,None,-0.1,x,z,0,0.213474360993132,24,2
1053.7020771841053,1055.2375319930725,0.1,comma,comma,1,1.930033046985045,25,2
1055.669772263151,None,-0.1,x,x,1,0.2792962328530848,26,2
1055.9832286359742,1057.3361591449939,-0.3,z,z,1,1.795830843038857,27,2
1057.8159827480558,None,-0.3,z,x,0,0.2559973557945341,28,2
1058.1177622561809,1059.3380029220134,-0.3,z,z,1,1.6821583311539143,29,2
1059.830718334997,1061.1048946941737,0.1,comma,comma,1,1.7384001039899886,30,2
1061.6016255309803,1062.6838874111418,-0.3,z,z,1,1.6281417510472238,31,2
1063.265345826978,1064.3511098681483,-0.1,x,x,1,1.4934482648968697,32,2
1064.800530451117,1065.9366731231567,-0.1,x,x,1,1.6461349120363593,33,2
1066.483522198163,None,-0.1,x,z,0,0.1811201290693134,34,2
1066.7031772970222,1067.9378190841526,0.1,comma,comma,1,1.7265170409809798,35,2
